athlete_id,session_id,sensor_id,timestamp_s,distance_cm,time_to_wall_s,speed_mps,pace_s_per_25m,th_early_cm,th_urgent_cm,th_safety_cm,safe_class,optimal_threshold_cm
A101,S900,SENS01,31,1615.5,15.26,1.059,23.62,187.9,135.0,77.1,Safe,107.4
A101,S900,SENS01,32,1506.9,14.17,1.063,23.51,206.7,110.7,62.1,Safe,84.9
A101,S900,SENS01,33,1398.5,13.36,1.046,23.89,212.2,136.9,61.5,Safe,100.8
A101,S900,SENS01,34,1283.3,11.6,1.107,22.59,205.8,111.5,75.8,Safe,94.3
A101,S900,SENS01,35,1168.9,10.14,1.152,21.69,189.2,117.6,74.1,Safe,97.0
A101,S900,SENS01,36,1047.4,9.0,1.164,21.47,190.8,134.9,72.4,Safe,104.1
A101,S900,SENS01,37,938.7,9.05,1.037,24.11,191.1,133.3,69.4,Safe,99.5
A101,S900,SENS01,38,824.1,6.93,1.19,21.02,214.2,116.3,74.0,Safe,93.2
A101,S900,SENS01,39,714.1,6.6,1.081,23.12,195.4,130.7,60.7,Safe,96.0
A101,S900,SENS01,40,614.6,5.89,1.044,23.95,210.0,114.1,68.1,Safe,91.2
A101,S900,SENS01,41,507.8,4.71,1.078,23.2,186.3,142.4,78.4,Safe,110.0
A101,S900,SENS01,42,391.3,3.4,1.149,21.75,209.9,135.0,63.4,Safe,101.3
A101,S900,SENS01,43,284.6,2.62,1.085,23.04,186.3,114.0,66.0,Safe,88.1
A101,S900,SENS01,44,169.3,1.51,1.122,22.27,189.0,142.5,75.7,Warning,109.0
A101,S900,SENS01,45,71.8,0.7,1.019,24.53,197.9,135.2,74.2,Urgent,102.7
A101,S900,SENS01,46,2462.2,22.12,1.113,22.46,192.2,128.8,61.8,Safe,95.7
A101,S900,SENS01,47,2355.2,22.19,1.062,23.55,203.5,116.2,76.6,Safe,93.4
A101,S900,SENS01,48,2236.2,19.13,1.169,21.38,201.4,129.7,55.3,Safe,92.1
A101,S900,SENS01,49,2127.5,19.02,1.118,22.35,191.3,115.4,67.4,Safe,91.2
A101,S900,SENS01,50,2016.9,17.75,1.136,22.0,185.7,119.0,65.3,Safe,93.5
A101,S900,SENS01,51,1908.9,17.46,1.093,22.86,210.0,134.9,63.9,Safe,98.0
A101,S900,SENS01,52,1805.3,16.68,1.082,23.1,194.6,130.7,70.3,Safe,100.4
A101,S900,SENS01,53,1702.2,15.96,1.067,23.44,187.1,141.7,66.2,Safe,104.1
A101,S900,SENS01,54,1596.7,14.78,1.08,23.15,194.2,116.2,67.1,Safe,89.9
A101,S900,SENS01,55,1491.4,14.08,1.059,23.61,203.9,142.4,63.9,Safe,103.9
A101,S900,SENS01,56,1381.6,12.59,1.097,22.78,192.9,113.5,75.0,Safe,95.3
A101,S900,SENS01,57,1276.7,12.35,1.034,24.18,197.0,131.5,65.9,Safe,98.1
A101,S900,SENS01,58,1171.0,11.44,1.023,24.43,196.3,131.3,70.5,Safe,102.1
A101,S900,SENS01,59,1064.5,9.62,1.107,22.59,215.0,144.9,72.4,Safe,107.4
A101,S900,SENS01,60,961.3,8.96,1.073,23.29,211.9,141.2,77.9,Safe,109.5
A101,S900,SENS01,61,853.2,8.15,1.047,23.89,209.5,113.2,77.2,Safe,95.7
A101,S900,SENS01,62,744.3,6.62,1.125,22.22,196.1,136.6,62.7,Safe,99.1
A101,S900,SENS01,63,635.7,5.62,1.131,22.1,191.2,118.2,69.9,Safe,93.3
A101,S900,SENS01,64,524.4,4.85,1.08,23.14,214.0,113.2,69.6,Safe,90.4
A101,S900,SENS01,65,414.5,3.71,1.117,22.37,211.2,118.3,64.5,Safe,91.0
A101,S900,SENS01,66,310.8,2.96,1.05,23.81,204.7,140.8,69.3,Safe,101.7
A101,S900,SENS01,67,197.2,1.72,1.147,21.8,188.5,136.7,68.3,Warning,103.9
A101,S900,SENS01,68,86.1,0.77,1.117,22.38,200.8,137.3,61.3,Urgent,100.9
A101,S900,SENS01,69,2470.8,21.78,1.134,22.04,197.6,129.9,56.0,Safe,92.7
A101,S900,SENS01,70,2357.6,21.18,1.113,22.46,202.7,141.3,66.2,Safe,104.1
A101,S900,SENS01,71,2246.5,20.42,1.1,22.73,194.0,126.2,67.4,Safe,96.4
A101,S900,SENS01,72,2128.5,18.15,1.173,21.32,208.3,144.5,74.7,Safe,110.7
A101,S900,SENS01,73,2017.1,18.15,1.112,22.49,198.4,120.7,55.4,Safe,87.2
A101,S900,SENS01,74,1911.2,18.81,1.016,24.61,186.5,117.9,64.1,Safe,92.2
A101,S900,SENS01,75,1799.6,15.97,1.127,22.18,191.5,137.1,76.2,Safe,108.1
A101,S900,SENS01,76,1700.7,16.85,1.009,24.77,206.5,144.9,68.8,Safe,105.5
A101,S900,SENS01,77,1594.1,14.78,1.079,23.17,195.9,113.2,56.1,Safe,84.7
A101,S900,SENS01,78,1472.7,12.6,1.169,21.38,207.9,126.3,56.8,Safe,91.7
A101,S900,SENS01,79,1366.9,12.5,1.093,22.87,207.6,111.8,57.1,Safe,85.7
A101,S900,SENS01,80,1254.5,11.19,1.121,22.31,214.1,129.2,55.2,Safe,92.5
A101,S900,SENS01,81,1146.9,10.26,1.118,22.37,186.8,112.4,57.4,Safe,84.8
A101,S900,SENS01,82,1037.8,9.51,1.092,22.9,205.6,119.9,71.9,Safe,96.9
A101,S900,SENS01,83,928.1,8.16,1.137,21.98,188.9,123.4,68.5,Safe,95.7
A101,S900,SENS01,84,824.3,7.79,1.058,23.64,186.7,142.8,77.6,Safe,114.2
A101,S900,SENS01,85,721.5,6.82,1.059,23.62,207.8,143.1,67.5,Safe,104.4
A101,S900,SENS01,86,611.2,5.56,1.1,22.73,191.7,110.1,66.2,Safe,87.4
A101,S900,SENS01,87,490.0,4.13,1.186,21.08,190.8,135.9,78.9,Safe,106.5
A101,S900,SENS01,88,383.2,3.42,1.12,22.32,198.0,139.9,65.6,Safe,101.5
A101,S900,SENS01,89,288.6,3.04,0.948,26.36,188.1,123.1,55.5,Safe,89.5
A101,S900,SENS01,90,183.8,1.67,1.098,22.77,202.5,119.9,62.3,Warning,88.1
A101,S900,SENS01,91,79.9,0.76,1.051,23.79,197.6,142.6,76.7,Urgent,108.2
A101,S900,SENS01,92,2471.3,22.82,1.083,23.09,193.6,133.1,57.3,Safe,97.1
A101,S900,SENS01,93,2353.7,19.23,1.224,20.42,198.9,141.0,66.6,Safe,102.4
A101,S900,SENS01,94,2246.5,20.91,1.074,23.27,204.3,131.8,74.0,Safe,101.3
A101,S900,SENS01,95,2137.2,19.06,1.122,22.29,198.3,138.4,57.6,Safe,95.2
A101,S900,SENS01,96,2022.3,18.03,1.122,22.29,198.7,115.4,79.9,Safe,100.1
A101,S900,SENS01,97,1916.0,18.57,1.032,24.23,185.6,126.8,73.4,Safe,101.1
A101,S900,SENS01,98,1800.2,15.86,1.135,22.03,186.0,118.4,64.3,Safe,92.7
A101,S900,SENS01,99,1690.3,15.81,1.069,23.39,191.7,120.1,76.2,Safe,99.6
A101,S900,SENS01,100,1580.3,13.78,1.147,21.8,211.0,111.4,79.0,Safe,95.7
A101,S900,SENS01,101,1481.7,14.36,1.032,24.22,196.0,135.2,66.9,Safe,101.1
A101,S900,SENS01,102,1372.2,12.84,1.069,23.4,186.6,112.7,74.7,Safe,95.5
A101,S900,SENS01,103,1260.8,11.6,1.087,23.0,187.9,127.9,76.1,Safe,99.9
A101,S900,SENS01,104,1158.2,10.79,1.074,23.28,185.7,127.8,61.7,Safe,94.8
A101,S900,SENS01,105,1050.9,9.73,1.08,23.14,188.1,141.8,58.7,Safe,98.0
A101,S900,SENS01,106,933.7,8.35,1.118,22.35,203.3,132.8,71.4,Safe,103.7
A101,S900,SENS01,107,818.8,7.44,1.101,22.71,202.2,144.6,65.7,Safe,102.9
A101,S900,SENS01,108,710.5,6.32,1.124,22.24,185.1,128.8,55.4,Safe,91.0
A101,S900,SENS01,109,601.1,5.56,1.081,23.13,209.1,118.2,65.0,Safe,91.5
A101,S900,SENS01,110,497.7,4.6,1.082,23.11,212.4,139.1,59.0,Safe,98.4
A101,S900,SENS01,111,386.2,3.53,1.094,22.85,196.7,131.8,72.9,Safe,103.8
A101,S900,SENS01,112,272.7,2.52,1.082,23.11,187.1,138.6,58.4,Safe,98.6
A101,S900,SENS01,113,167.1,1.58,1.055,23.7,190.9,126.8,61.9,Warning,94.3
A101,S900,SENS01,114,51.2,0.46,1.114,22.43,212.6,126.3,69.1,Urgent,100.1
A101,S900,SENS01,115,2434.4,21.17,1.15,21.74,208.1,110.0,62.5,Safe,88.4
A101,S900,SENS01,116,2328.8,22.44,1.038,24.08,189.5,126.5,55.6,Safe,89.9
A101,S900,SENS01,117,2224.9,20.72,1.074,23.28,195.4,129.9,58.9,Safe,92.6
A101,S900,SENS01,118,2113.5,19.33,1.094,22.86,211.5,136.3,61.6,Safe,99.0
A101,S900,SENS01,119,1998.2,17.88,1.118,22.36,188.0,126.5,69.2,Safe,94.1
A101,S900,SENS01,120,1891.3,17.01,1.112,22.49,190.9,137.3,66.4,Safe,101.1
A101,S900,SENS01,121,1784.7,16.49,1.083,23.09,195.1,127.7,67.3,Safe,97.5
A101,S900,SENS01,122,1670.7,14.75,1.133,22.07,202.5,126.0,69.6,Safe,96.5
A101,S900,SENS01,123,1558.0,13.68,1.139,21.95,208.6,113.5,65.1,Safe,91.5
A101,S900,SENS01,124,1449.6,13.18,1.1,22.73,189.8,135.4,75.9,Safe,106.8
A101,S900,SENS01,125,1337.6,11.72,1.141,21.91,210.4,128.7,75.8,Safe,103.6
A101,S900,SENS01,126,1242.0,12.43,0.999,25.02,208.6,127.9,59.4,Safe,92.3
A101,S900,SENS01,127,1129.7,9.81,1.152,21.71,193.6,138.2,56.4,Safe,100.0
A101,S900,SENS01,128,1028.0,10.03,1.024,24.4,206.2,118.5,59.4,Safe,86.8
A101,S900,SENS01,129,913.4,8.03,1.138,21.97,211.7,142.1,58.8,Safe,98.5
A101,S900,SENS01,130,807.4,7.44,1.086,23.02,207.6,137.7,74.7,Safe,107.8
A101,S900,SENS01,131,702.6,6.94,1.013,24.68,199.1,130.5,59.1,Safe,92.9
A101,S900,SENS01,132,586.7,5.09,1.152,21.69,197.5,121.5,78.0,Safe,98.8
A101,S900,SENS01,133,482.0,4.68,1.031,24.25,213.3,122.5,55.8,Safe,89.5
A101,S900,SENS01,134,371.6,3.38,1.099,22.74,199.8,138.0,62.7,Safe,98.0
A101,S900,SENS01,135,259.7,2.25,1.155,21.64,212.4,113.6,58.2,Safe,86.4
A101,S900,SENS01,136,152.6,1.43,1.067,23.42,186.7,114.8,58.5,Warning,87.8
A101,S900,SENS01,137,32.7,0.28,1.162,21.51,212.8,117.2,70.0,Urgent,92.6
A101,S900,SENS01,138,2415.8,21.06,1.147,21.8,188.4,120.0,61.6,Safe,92.1
A101,S900,SENS01,139,2307.8,20.35,1.134,22.05,194.0,126.8,68.0,Safe,95.6
A101,S900,SENS01,140,2196.7,18.99,1.157,21.61,193.0,111.1,65.0,Safe,89.6
A101,S900,SENS01,141,2085.4,18.09,1.153,21.68,191.6,135.7,56.6,Safe,96.1
A101,S900,SENS01,142,1979.5,19.31,1.025,24.39,211.7,138.5,79.0,Safe,108.2
A101,S900,SENS01,143,1874.0,17.35,1.08,23.15,187.5,116.9,78.7,Safe,97.3
A101,S900,SENS01,144,1764.9,16.33,1.081,23.13,214.3,116.8,62.3,Safe,90.4
A101,S900,SENS01,145,1664.7,16.5,1.009,24.77,186.5,143.4,59.5,Safe,100.7
A101,S900,SENS01,146,1551.2,14.16,1.096,22.82,194.8,121.8,78.0,Safe,98.6
A101,S900,SENS01,147,1440.3,12.84,1.121,22.29,209.5,118.0,71.6,Safe,93.3
A101,S900,SENS01,148,1332.3,11.77,1.132,22.09,194.3,137.4,74.9,Safe,106.0
A101,S900,SENS01,149,1232.0,11.97,1.03,24.28,211.1,122.8,77.2,Safe,98.7
A101,S900,SENS01,150,1118.2,9.76,1.146,21.82,197.1,131.0,71.2,Safe,102.7
A101,S900,SENS01,151,1005.5,9.34,1.076,23.23,214.1,119.9,71.4,Safe,95.8
A101,S900,SENS01,152,885.5,7.72,1.147,21.79,196.6,135.6,58.2,Safe,97.9
A101,S900,SENS01,153,778.5,7.35,1.06,23.59,190.3,124.7,61.0,Safe,93.1
A101,S900,SENS01,154,656.8,5.56,1.18,21.18,189.2,112.8,63.9,Safe,88.1
A101,S900,SENS01,155,536.1,4.6,1.165,21.46,213.6,140.8,76.6,Safe,107.6
A101,S900,SENS01,156,434.4,4.06,1.071,23.35,200.7,136.5,66.0,Safe,102.0
A101,S900,SENS01,157,315.2,2.73,1.154,21.67,214.8,129.8,76.5,Safe,104.2
A101,S900,SENS01,158,203.1,1.76,1.151,21.71,199.1,126.4,69.1,Safe,100.9
A101,S900,SENS01,159,93.3,0.87,1.073,23.29,202.6,114.8,69.1,Urgent,94.4
A101,S900,SENS01,160,2474.6,21.68,1.141,21.91,188.0,125.9,64.9,Safe,94.4
A101,S900,SENS01,161,2369.1,22.26,1.064,23.49,187.1,126.4,63.9,Safe,94.1
A101,S900,SENS01,162,2262.9,21.86,1.035,24.16,191.7,134.7,62.6,Safe,101.1
A101,S900,SENS01,163,2151.2,19.38,1.11,22.52,194.9,139.1,61.1,Safe,101.3
A101,S900,SENS01,164,2035.6,18.23,1.117,22.39,210.2,129.1,68.6,Safe,99.6
A101,S900,SENS01,165,1919.5,17.07,1.125,22.23,192.8,117.2,68.2,Safe,92.3
A101,S900,SENS01,166,1816.0,16.91,1.074,23.29,198.6,110.2,62.9,Safe,85.8
A101,S900,SENS01,167,1705.4,14.9,1.145,21.84,207.1,126.6,79.4,Safe,102.8
A101,S900,SENS01,168,1599.3,14.4,1.11,22.51,211.5,121.8,79.9,Safe,101.5
A101,S900,SENS01,169,1491.3,13.57,1.099,22.75,196.1,112.7,74.2,Safe,96.1
A101,S900,SENS01,170,1381.6,12.6,1.097,22.79,199.7,137.8,56.2,Safe,95.2
A101,S900,SENS01,171,1262.5,10.63,1.188,21.05,200.6,118.4,73.2,Safe,96.4
A101,S900,SENS01,172,1154.4,10.99,1.051,23.8,195.8,112.5,74.6,Safe,94.7
A101,S900,SENS01,173,1058.0,10.56,1.002,24.95,190.1,112.8,66.6,Safe,90.4
A101,S900,SENS01,174,949.7,8.71,1.091,22.92,209.8,132.8,55.5,Safe,92.9
A101,S900,SENS01,175,840.7,8.06,1.043,23.98,206.5,119.0,63.7,Safe,90.0
A101,S900,SENS01,176,729.9,6.72,1.087,23.01,188.7,144.4,62.3,Safe,104.9
A101,S900,SENS01,177,625.4,5.91,1.059,23.61,213.4,128.2,74.6,Safe,101.2
A101,S900,SENS01,178,516.1,4.67,1.104,22.64,186.2,114.2,72.4,Safe,95.3
A101,S900,SENS01,179,412.8,3.9,1.057,23.65,204.2,114.3,64.3,Safe,87.3
A101,S900,SENS01,180,292.0,2.52,1.158,21.59,188.3,112.4,77.2,Safe,95.8
A101,S900,SENS01,181,182.4,1.63,1.117,22.38,192.0,133.9,70.9,Warning,103.8
A101,S900,SENS01,182,71.4,0.65,1.096,22.81,188.7,118.1,55.5,Urgent,88.0
A101,S900,SENS01,183,2455.9,21.28,1.154,21.66,214.5,124.9,68.1,Safe,96.4
A101,S900,SENS01,184,2338.4,20.63,1.134,22.05,203.7,136.9,75.0,Safe,106.1
A101,S900,SENS01,185,2221.4,19.93,1.115,22.43,208.5,135.4,62.2,Safe,98.4
A101,S900,SENS01,186,2105.1,18.49,1.138,21.96,211.2,138.2,57.5,Safe,100.3
A101,S900,SENS01,187,1991.3,18.36,1.085,23.05,209.8,118.6,56.3,Safe,86.7
A101,S900,SENS01,188,1885.3,17.39,1.084,23.06,186.5,139.2,75.3,Safe,105.4
A101,S900,SENS01,189,1780.6,16.73,1.064,23.49,200.2,120.2,71.8,Safe,97.0
A101,S900,SENS01,190,1665.1,15.11,1.102,22.68,197.7,132.3,65.9,Safe,97.9
A101,S900,SENS01,191,1560.6,14.5,1.077,23.22,193.6,130.2,69.4,Safe,98.8
A101,S900,SENS01,192,1459.6,13.75,1.062,23.55,196.5,111.8,68.3,Safe,93.1
A101,S900,SENS01,193,1356.4,12.64,1.073,23.3,200.2,130.9,61.9,Safe,96.6
A101,S900,SENS01,194,1246.6,11.46,1.088,22.99,212.9,113.7,64.7,Safe,88.3
A101,S900,SENS01,195,1121.6,9.28,1.208,20.69,205.1,115.1,59.5,Safe,86.3
A101,S900,SENS01,196,1007.6,9.21,1.094,22.84,202.5,135.2,70.4,Safe,102.4
A101,S900,SENS01,197,879.9,7.12,1.236,20.22,202.6,126.5,69.6,Safe,96.8
A101,S900,SENS01,198,775.2,7.15,1.085,23.05,192.0,114.0,62.3,Safe,86.3
A101,S900,SENS01,199,671.1,6.14,1.093,22.87,207.1,132.0,59.0,Safe,97.9
A101,S900,SENS01,200,558.8,5.19,1.076,23.24,214.8,129.3,75.4,Safe,102.2
A101,S900,SENS01,201,453.3,4.14,1.096,22.82,185.8,142.4,57.9,Safe,102.5
A101,S900,SENS01,202,337.4,2.92,1.155,21.64,194.5,136.4,59.5,Safe,98.4
A101,S900,SENS01,203,232.9,2.24,1.04,24.04,211.5,134.9,68.9,Safe,101.5
A101,S900,SENS01,204,119.8,1.09,1.098,22.77,214.1,130.4,71.2,Warning,101.4
A101,S900,SENS01,205,7.2,0.06,1.152,21.71,193.8,131.0,69.9,Urgent,101.3
A101,S900,SENS01,206,2397.9,21.69,1.105,22.62,200.0,124.6,58.8,Safe,92.6
A101,S900,SENS01,207,2276.3,19.36,1.176,21.27,209.5,116.9,57.7,Safe,87.1
A101,S900,SENS01,208,2169.0,19.42,1.117,22.38,202.3,132.9,79.2,Safe,107.1
A101,S900,SENS01,209,2057.9,19.15,1.074,23.27,205.0,114.2,69.6,Safe,91.7
A101,S900,SENS01,210,1961.8,19.76,0.993,25.18,195.3,126.4,62.6,Safe,93.1
A101,S900,SENS01,211,1846.5,16.29,1.134,22.05,211.3,129.2,58.1,Safe,92.1
A101,S900,SENS01,212,1739.9,16.13,1.079,23.18,214.5,119.5,60.7,Safe,90.6
A101,S900,SENS01,213,1639.4,15.81,1.037,24.11,195.1,132.0,68.4,Safe,97.9
A101,S900,SENS01,214,1529.2,13.32,1.148,21.78,191.9,141.5,72.4,Safe,105.5
A101,S900,SENS01,215,1432.5,14.14,1.013,24.67,188.1,131.2,56.9,Safe,96.3
A101,S900,SENS01,216,1326.8,12.41,1.069,23.38,201.8,139.1,70.6,Safe,104.8
A101,S900,SENS01,217,1212.7,10.97,1.105,22.62,203.5,143.9,62.5,Safe,105.9
A101,S900,SENS01,218,1109.7,10.29,1.078,23.19,198.0,134.8,78.2,Safe,106.1
A101,S900,SENS01,219,986.1,8.18,1.205,20.74,203.8,120.0,61.0,Safe,92.9
A101,S900,SENS01,220,887.3,8.68,1.023,24.45,196.2,140.4,67.5,Safe,104.4
A101,S900,SENS01,221,763.9,6.37,1.2,20.84,185.2,134.9,55.8,Safe,96.5
A101,S900,SENS01,222,654.1,5.78,1.131,22.11,188.5,134.7,76.1,Safe,104.2
A101,S900,SENS01,223,538.8,4.83,1.117,22.39,206.4,136.5,69.4,Safe,103.6
A101,S900,SENS01,224,430.7,3.97,1.085,23.04,189.7,142.1,73.0,Safe,110.4
A101,S900,SENS01,225,321.8,2.84,1.134,22.04,208.7,127.9,59.8,Safe,90.9
A101,S900,SENS01,226,217.0,2.03,1.071,23.35,209.9,141.7,73.3,Safe,108.4
A101,S900,SENS01,227,109.0,0.98,1.106,22.6,199.4,121.0,76.8,Warning,97.9
A101,S900,SENS01,228,0.7,0.01,1.124,22.25,192.4,142.0,62.9,Urgent,101.6
A101,S900,SENS01,229,2393.9,22.74,1.053,23.75,197.6,141.6,74.7,Safe,108.4
A101,S900,SENS01,230,2275.9,20.14,1.13,22.12,205.1,114.9,78.2,Safe,96.2
A101,S900,SENS01,231,2152.9,18.17,1.185,21.1,186.9,119.1,68.3,Safe,94.2
A101,S900,SENS01,232,2041.1,18.88,1.081,23.12,207.9,121.8,67.0,Safe,94.4
A101,S900,SENS01,233,1932.0,17.41,1.11,22.52,210.4,115.4,59.2,Safe,85.5
A101,S900,SENS01,234,1820.8,16.17,1.126,22.21,213.3,138.6,68.9,Safe,103.6
A101,S900,SENS01,235,1713.2,15.62,1.097,22.79,189.5,138.0,71.4,Safe,104.0
A101,S900,SENS01,236,1597.3,14.03,1.139,21.95,210.3,133.4,74.1,Safe,105.7
A101,S900,SENS01,237,1475.9,12.56,1.176,21.27,187.0,143.0,58.5,Safe,100.4
A101,S900,SENS01,238,1364.7,12.19,1.119,22.33,187.7,111.3,61.9,Safe,88.1
A101,S900,SENS01,239,1262.3,11.88,1.062,23.53,197.4,119.9,69.1,Safe,95.3
A101,S900,SENS01,240,1147.2,10.04,1.142,21.89,206.8,127.4,69.8,Safe,99.0
A101,S900,SENS01,241,1039.6,9.51,1.093,22.88,209.5,140.2,63.6,Safe,102.2
A101,S900,SENS01,242,933.0,8.69,1.074,23.27,201.7,123.5,59.5,Safe,91.2
A101,S900,SENS01,243,824.6,7.4,1.114,22.45,204.5,130.6,72.3,Safe,101.7
A101,S900,SENS01,244,711.0,6.44,1.104,22.65,213.2,118.6,63.2,Safe,92.4
A101,S900,SENS01,245,591.8,4.99,1.185,21.1,193.5,135.5,58.2,Safe,99.3
A101,S900,SENS01,246,483.5,4.44,1.089,22.95,211.9,121.2,72.7,Safe,99.4
A101,S900,SENS01,247,369.8,3.34,1.108,22.56,193.9,120.3,57.3,Safe,89.7
A101,S900,SENS01,248,263.9,2.52,1.047,23.88,204.4,128.4,74.4,Safe,102.6
A101,S900,SENS01,249,143.0,1.19,1.204,20.76,187.6,129.9,75.5,Warning,102.9
A101,S900,SENS01,250,31.4,0.29,1.092,22.9,203.4,137.9,78.8,Urgent,111.1
A101,S900,SENS01,251,2414.7,21.06,1.147,21.8,194.2,127.4,63.2,Safe,95.9
A101,S900,SENS01,252,2299.4,20.31,1.132,22.09,208.6,135.0,70.2,Safe,105.3
A101,S900,SENS01,253,2180.8,18.63,1.17,21.36,205.4,110.6,77.2,Safe,93.0
A101,S900,SENS01,254,2069.1,18.82,1.1,22.73,212.4,112.4,79.3,Safe,96.4
A101,S900,SENS01,255,1954.4,17.18,1.137,21.98,187.4,126.9,59.9,Safe,92.6
A101,S900,SENS01,256,1837.3,15.43,1.191,20.99,197.2,126.6,64.1,Safe,96.0
A101,S900,SENS01,257,1718.0,15.1,1.138,21.97,205.5,114.6,59.4,Safe,85.3
A101,S900,SENS01,258,1609.9,14.73,1.093,22.87,186.4,115.0,66.6,Safe,92.1
A101,S900,SENS01,259,1506.4,14.61,1.031,24.24,201.9,125.6,55.8,Safe,91.4
A101,S900,SENS01,260,1402.2,13.12,1.069,23.4,212.7,134.4,65.6,Safe,100.9
A101,S900,SENS01,261,1291.4,12.04,1.073,23.3,192.3,132.8,64.3,Safe,99.6
A101,S900,SENS01,262,1188.9,11.49,1.034,24.17,213.1,112.5,68.3,Safe,89.7
A101,S900,SENS01,263,1072.9,9.67,1.109,22.53,197.2,110.9,69.1,Safe,90.7
A101,S900,SENS01,264,952.7,8.08,1.18,21.19,185.1,126.2,64.0,Safe,91.3
A101,S900,SENS01,265,847.2,8.07,1.05,23.81,192.3,143.4,65.9,Safe,103.4
A101,S900,SENS01,266,734.8,6.57,1.118,22.36,212.5,114.8,72.4,Safe,94.5
A101,S900,SENS01,267,618.5,5.55,1.114,22.45,214.0,137.4,77.4,Safe,109.0
A101,S900,SENS01,268,515.3,4.83,1.068,23.41,199.5,132.6,65.3,Safe,97.6
A101,S900,SENS01,269,406.0,3.58,1.133,22.06,186.7,142.7,60.4,Safe,101.6
A101,S900,SENS01,270,286.6,2.43,1.178,21.23,191.5,141.0,69.1,Safe,103.2
A101,S900,SENS01,271,184.9,1.73,1.068,23.4,208.7,115.4,80.0,Warning,97.1
A101,S900,SENS01,272,84.1,0.81,1.033,24.21,205.0,142.2,76.5,Urgent,107.9
A101,S900,SENS01,273,2470.5,21.93,1.126,22.2,196.9,130.2,59.6,Safe,93.2
A101,S900,SENS01,274,2360.0,21.55,1.095,22.83,205.4,131.4,64.9,Safe,96.8
A101,S900,SENS01,275,2244.4,20.2,1.111,22.5,206.9,144.0,77.3,Safe,112.3
A101,S900,SENS01,276,2140.2,20.01,1.07,23.37,204.8,122.6,69.3,Safe,97.7
A101,S900,SENS01,277,2025.3,18.3,1.107,22.59,213.8,143.5,77.0,Safe,107.4
A101,S900,SENS01,278,1909.7,17.09,1.117,22.38,189.3,110.7,68.6,Safe,88.2
