athlete_id,session_id,sensor_id,timestamp_s,body_roll_deg,pitch_deg,yaw_deg,stroke_rate_spm,lap_speed_mps,stroke_type,fatigue_level,movement_quality
A101,S900,SENS01,36,-5.35,14.88,3.28,39.2,1.164,Breaststroke,Low,Medium
A101,S900,SENS01,37,0.26,17.55,-7.55,36.23,1.037,Breaststroke,Low,Medium
A101,S900,SENS01,38,-5.75,15.63,-3.59,31.55,1.19,Breaststroke,Low,Medium
A101,S900,SENS01,39,-3.02,18.08,-0.1,34.33,1.081,Breaststroke,Low,Good
A101,S900,SENS01,40,1.58,12.15,1.33,36.06,1.044,Breaststroke,Low,Good
A101,S900,SENS01,41,0.06,14.89,-5.11,34.82,1.078,Breaststroke,Medium,Good
A101,S900,SENS01,42,1.42,11.19,-0.78,34.07,1.149,Breaststroke,Medium,Good
A101,S900,SENS01,43,-2.69,18.79,0.94,34.16,1.085,Breaststroke,Low,Medium
A101,S900,SENS01,44,1.1,15.71,-1.04,34.38,1.122,Breaststroke,Low,Good
A101,S900,SENS01,45,-1.76,11.81,4.46,38.29,1.019,Breaststroke,Low,Medium
A101,S900,SENS01,46,-0.87,15.99,-1.53,33.44,1.113,Breaststroke,Low,Good
A101,S900,SENS01,47,1.46,21.9,-5.16,32.55,1.062,Breaststroke,Low,Bad
A101,S900,SENS01,48,1.05,14.27,-2.01,33.6,1.169,Breaststroke,Low,Good
A101,S900,SENS01,49,4.69,15.92,-2.52,37.16,1.118,Breaststroke,Low,Medium
A101,S900,SENS01,50,-3.06,15.3,-2.85,30.55,1.136,Breaststroke,Low,Good
A101,S900,SENS01,51,4.69,14.72,4.43,33.74,1.093,Breaststroke,Low,Medium
A101,S900,SENS01,52,-2.82,20.19,0.92,37.19,1.082,Breaststroke,Low,Medium
A101,S900,SENS01,53,-2.95,19.16,0.04,33.52,1.067,Breaststroke,Low,Medium
A101,S900,SENS01,54,0.12,21.31,6.27,33.75,1.08,Breaststroke,Low,Bad
A101,S900,SENS01,55,3.88,11.91,-3.14,31.37,1.059,Breaststroke,Low,Medium
A101,S900,SENS01,56,5.47,17.67,3.35,36.03,1.097,Breaststroke,Medium,Medium
A101,S900,SENS01,57,1.0,15.6,3.47,35.0,1.034,Breaststroke,Low,Good
A101,S900,SENS01,58,0.29,16.84,5.96,35.44,1.023,Breaststroke,Low,Medium
A101,S900,SENS01,59,-1.02,10.87,0.89,36.1,1.107,Breaststroke,Low,Good
A101,S900,SENS01,60,2.88,14.5,3.06,32.62,1.073,Breaststroke,Low,Good
A101,S900,SENS01,61,4.05,11.16,0.89,35.09,1.047,Breaststroke,Low,Medium
A101,S900,SENS01,62,1.66,17.85,2.09,31.06,1.125,Breaststroke,Low,Good
A101,S900,SENS01,63,1.68,14.05,-1.58,39.31,1.131,Breaststroke,Low,Good
A101,S900,SENS01,64,-1.81,16.18,1.7,34.74,1.08,Breaststroke,Low,Good
A101,S900,SENS01,65,-3.73,13.21,1.32,33.89,1.117,Breaststroke,Low,Good
A101,S900,SENS01,66,-10.38,16.43,-6.38,32.78,1.05,Breaststroke,Low,Bad
A101,S900,SENS01,67,2.43,13.8,1.2,32.55,1.147,Breaststroke,Low,Good
A101,S900,SENS01,68,-5.85,20.55,6.8,35.71,1.117,Breaststroke,Low,Bad
A101,S900,SENS01,69,1.82,17.66,-3.83,34.3,1.134,Breaststroke,Low,Medium
A101,S900,SENS01,70,5.2,16.66,-0.8,36.09,1.113,Breaststroke,Medium,Medium
A101,S900,SENS01,71,2.32,17.78,0.48,36.03,1.1,Breaststroke,Low,Good
A101,S900,SENS01,72,0.41,15.35,1.03,37.98,1.173,Breaststroke,Low,Good
A101,S900,SENS01,73,-0.34,11.32,-3.05,34.05,1.112,Breaststroke,Low,Medium
A101,S900,SENS01,74,-2.32,18.19,0.07,35.05,1.016,Breaststroke,Low,Good
A101,S900,SENS01,75,0.45,16.88,1.53,32.52,1.127,Breaststroke,Low,Good
A101,S900,SENS01,76,-1.11,14.84,1.41,34.18,1.009,Breaststroke,Low,Good
A101,S900,SENS01,77,-2.62,20.11,-1.54,36.05,1.079,Breaststroke,Medium,Medium
A101,S900,SENS01,78,-10.49,21.35,2.74,34.69,1.169,Breaststroke,Low,Bad
A101,S900,SENS01,79,-2.36,13.18,-1.94,32.86,1.093,Breaststroke,Low,Good
A101,S900,SENS01,80,9.35,12.65,0.32,32.32,1.121,Breaststroke,Low,Medium
A101,S900,SENS01,81,-4.8,15.23,-3.48,35.73,1.118,Breaststroke,Low,Medium
A101,S900,SENS01,82,5.0,16.71,1.19,36.74,1.092,Breaststroke,Medium,Medium
A101,S900,SENS01,83,-2.55,16.98,-1.22,38.27,1.137,Breaststroke,Low,Good
A101,S900,SENS01,84,-2.63,14.13,-0.88,35.4,1.058,Breaststroke,Medium,Good
A101,S900,SENS01,85,-4.54,19.86,-8.22,34.84,1.059,Breaststroke,Low,Bad
A101,S900,SENS01,86,-3.47,13.93,-3.82,38.18,1.1,Breaststroke,Low,Medium
A101,S900,SENS01,87,-0.37,14.82,2.19,36.66,1.186,Breaststroke,Low,Good
A101,S900,SENS01,88,-1.51,14.83,7.93,35.16,1.12,Breaststroke,Low,Medium
A101,S900,SENS01,89,8.16,14.49,-4.17,31.99,0.948,Breaststroke,Low,Bad
A101,S900,SENS01,90,0.92,15.99,3.35,33.18,1.098,Breaststroke,Low,Good
A101,S900,SENS01,91,-0.47,17.87,4.39,36.07,1.051,Breaststroke,Low,Medium
A101,S900,SENS01,92,-2.45,12.86,0.26,34.16,1.083,Breaststroke,Low,Good
A101,S900,SENS01,93,-2.11,16.58,4.23,35.88,1.224,Breaststroke,Medium,Medium
A101,S900,SENS01,94,4.49,21.04,1.21,34.02,1.074,Breaststroke,Low,Medium
A101,S900,SENS01,95,8.03,14.75,6.31,35.12,1.122,Breaststroke,Low,Bad
A101,S900,SENS01,96,1.27,19.19,-3.52,35.22,1.122,Breaststroke,Low,Medium
A101,S900,SENS01,97,-1.51,18.9,-2.75,33.08,1.032,Breaststroke,Medium,Medium
A101,S900,SENS01,98,6.93,12.88,-5.14,33.72,1.135,Breaststroke,Low,Bad
A101,S900,SENS01,99,-0.57,14.34,2.35,36.45,1.069,Breaststroke,Low,Good
A101,S900,SENS01,100,3.01,9.38,-2.23,35.54,1.147,Breaststroke,Low,Medium
A101,S900,SENS01,101,-2.3,19.37,-5.93,33.83,1.032,Breaststroke,Low,Bad
A101,S900,SENS01,102,2.14,12.58,3.37,33.88,1.069,Breaststroke,Medium,Medium
A101,S900,SENS01,103,-0.89,12.25,-3.28,38.89,1.087,Breaststroke,Low,Good
A101,S900,SENS01,104,-5.67,17.59,-0.82,30.78,1.074,Breaststroke,Medium,Medium
A101,S900,SENS01,105,1.8,9.78,2.32,33.79,1.08,Breaststroke,Low,Medium
A101,S900,SENS01,106,-1.96,17.63,-1.99,36.37,1.118,Breaststroke,Medium,Good
A101,S900,SENS01,107,0.96,13.82,-7.39,35.43,1.101,Breaststroke,Low,Medium
A101,S900,SENS01,108,3.03,15.71,0.35,33.5,1.124,Breaststroke,Low,Good
A101,S900,SENS01,109,1.62,16.4,-3.32,31.79,1.081,Breaststroke,Low,Good
A101,S900,SENS01,110,-8.39,15.07,1.13,33.42,1.082,Breaststroke,Low,Medium
A101,S900,SENS01,111,-4.35,15.06,-1.03,34.28,1.094,Breaststroke,Medium,Good
A101,S900,SENS01,112,2.59,16.52,6.52,39.46,1.082,Breaststroke,Low,Medium
A101,S900,SENS01,113,-5.23,12.76,1.31,32.1,1.055,Breaststroke,Low,Medium
A101,S900,SENS01,114,-1.12,17.58,3.96,34.56,1.114,Breaststroke,Low,Medium
A101,S900,SENS01,115,-1.16,11.88,-0.7,37.55,1.15,Breaststroke,Low,Good
A101,S900,SENS01,116,0.21,12.33,4.0,36.56,1.038,Breaststroke,Low,Medium
A101,S900,SENS01,117,1.96,13.73,-2.46,36.05,1.074,Breaststroke,Low,Good
A101,S900,SENS01,118,1.18,9.03,3.52,35.6,1.094,Breaststroke,Low,Medium
A101,S900,SENS01,119,1.1,12.15,-1.98,35.45,1.118,Breaststroke,Low,Good
A101,S900,SENS01,120,1.38,11.24,9.56,36.34,1.112,Breaststroke,Low,Bad
A101,S900,SENS01,121,5.2,13.04,-1.11,34.51,1.083,Breaststroke,Low,Medium
A101,S900,SENS01,122,-1.91,13.74,-7.13,39.04,1.133,Breaststroke,Low,Medium
A101,S900,SENS01,123,-0.05,14.4,-2.59,35.76,1.139,Breaststroke,Low,Good
A101,S900,SENS01,124,-3.04,14.79,-0.58,35.39,1.1,Breaststroke,Low,Good
A101,S900,SENS01,125,-0.09,16.25,-4.52,35.42,1.141,Breaststroke,Low,Good
A101,S900,SENS01,126,2.39,10.17,-1.62,35.77,0.999,Breaststroke,Low,Medium
A101,S900,SENS01,127,-5.18,21.37,-4.11,34.54,1.152,Breaststroke,Low,Bad
A101,S900,SENS01,128,0.76,17.46,-2.69,37.36,1.024,Breaststroke,Low,Good
A101,S900,SENS01,129,3.27,19.19,2.48,36.28,1.138,Breaststroke,Low,Medium
A101,S900,SENS01,130,-0.47,11.87,9.22,36.48,1.086,Breaststroke,Low,Medium
A101,S900,SENS01,131,6.71,11.83,-10.14,36.59,1.013,Breaststroke,Medium,Bad
A101,S900,SENS01,132,2.46,24.38,2.62,39.19,1.152,Breaststroke,Low,Bad
A101,S900,SENS01,133,1.33,12.14,2.17,31.87,1.031,Breaststroke,Medium,Good
A101,S900,SENS01,134,-0.01,12.72,-1.95,35.44,1.099,Breaststroke,Low,Good
A101,S900,SENS01,135,6.02,16.01,-3.27,34.75,1.155,Breaststroke,Low,Medium
A101,S900,SENS01,136,1.22,19.32,1.14,39.21,1.067,Breaststroke,Low,Medium
A101,S900,SENS01,137,1.11,13.73,7.46,34.12,1.162,Breaststroke,Low,Medium
A101,S900,SENS01,138,-1.16,13.24,0.5,33.69,1.147,Breaststroke,Low,Good
A101,S900,SENS01,139,-0.14,13.44,-5.7,35.39,1.134,Breaststroke,Low,Good
A101,S900,SENS01,140,2.87,16.85,-4.36,31.98,1.157,Breaststroke,Medium,Medium
A101,S900,SENS01,141,3.33,16.14,-5.77,33.36,1.153,Breaststroke,Low,Medium
A101,S900,SENS01,142,-0.19,12.75,-2.54,33.64,1.025,Breaststroke,Medium,Good
A101,S900,SENS01,143,0.24,15.1,-1.33,33.92,1.08,Breaststroke,Low,Good
A101,S900,SENS01,144,0.84,16.44,0.55,33.42,1.081,Breaststroke,Medium,Good
A101,S900,SENS01,145,4.52,19.89,-4.07,37.28,1.009,Breaststroke,Low,Bad
A101,S900,SENS01,146,0.28,13.58,1.01,32.78,1.096,Breaststroke,Low,Good
A101,S900,SENS01,147,0.75,12.46,-5.78,37.29,1.121,Breaststroke,Low,Medium
A101,S900,SENS01,148,1.08,9.45,-3.0,34.46,1.132,Breaststroke,Low,Medium
A101,S900,SENS01,149,9.11,18.31,1.86,33.75,1.03,Breaststroke,Medium,Bad
A101,S900,SENS01,150,-1.27,17.77,-3.57,38.87,1.146,Breaststroke,Medium,Medium
A101,S900,SENS01,151,-3.77,19.14,-7.04,33.54,1.076,Breaststroke,Low,Bad
A101,S900,SENS01,152,0.62,16.24,4.84,34.65,1.147,Breaststroke,Low,Good
A101,S900,SENS01,153,1.41,17.07,-3.52,37.85,1.06,Breaststroke,Low,Good
A101,S900,SENS01,154,-4.18,16.18,-1.38,37.63,1.18,Breaststroke,Low,Good
A101,S900,SENS01,155,2.77,12.36,-0.89,35.17,1.165,Breaststroke,Medium,Good
A101,S900,SENS01,156,-4.4,19.69,2.25,33.53,1.071,Breaststroke,Low,Medium
A101,S900,SENS01,157,4.06,15.23,7.62,34.02,1.154,Breaststroke,Medium,Medium
A101,S900,SENS01,158,-1.98,12.09,1.19,35.0,1.151,Breaststroke,Low,Good
A101,S900,SENS01,159,-1.35,14.06,-0.3,38.33,1.073,Breaststroke,Low,Good
A101,S900,SENS01,160,5.65,18.97,-8.58,37.05,1.141,Breaststroke,Low,Bad
A101,S900,SENS01,161,4.77,15.56,1.23,34.07,1.064,Breaststroke,Low,Good
A101,S900,SENS01,162,1.25,16.23,3.85,37.43,1.035,Breaststroke,Low,Good
A101,S900,SENS01,163,3.9,15.83,0.37,33.3,1.11,Breaststroke,Low,Good
A101,S900,SENS01,164,-6.42,19.46,3.63,30.15,1.117,Breaststroke,Low,Bad
A101,S900,SENS01,165,3.0,15.65,-2.63,32.87,1.125,Breaststroke,Low,Good
A101,S900,SENS01,166,-3.29,14.5,2.88,37.59,1.074,Breaststroke,Low,Good
A101,S900,SENS01,167,0.04,15.64,2.65,31.2,1.145,Breaststroke,Low,Good
A101,S900,SENS01,168,1.09,15.92,-1.56,35.85,1.11,Breaststroke,Low,Good
A101,S900,SENS01,169,2.39,17.74,1.82,34.99,1.099,Breaststroke,Low,Good
A101,S900,SENS01,170,2.82,7.16,-0.1,34.64,1.097,Breaststroke,Medium,Medium
A101,S900,SENS01,171,-8.03,16.98,2.03,37.4,1.188,Breaststroke,Low,Medium
A101,S900,SENS01,172,3.05,20.51,-2.24,34.63,1.051,Breaststroke,Medium,Medium
A101,S900,SENS01,173,1.0,8.35,-2.07,36.74,1.002,Breaststroke,Low,Medium
A101,S900,SENS01,174,3.1,15.54,-3.66,35.79,1.091,Breaststroke,Medium,Good
A101,S900,SENS01,175,-3.3,15.18,-2.45,39.49,1.043,Breaststroke,Medium,Good
A101,S900,SENS01,176,5.61,10.56,-2.18,34.22,1.087,Breaststroke,Low,Medium
A101,S900,SENS01,177,0.76,16.65,2.3,30.89,1.059,Breaststroke,Low,Good
A101,S900,SENS01,178,7.19,12.95,-3.24,33.75,1.104,Breaststroke,Medium,Medium
A101,S900,SENS01,179,2.93,13.86,1.63,36.27,1.057,Breaststroke,Low,Good
A101,S900,SENS01,180,4.8,13.75,0.99,35.82,1.158,Breaststroke,Low,Good
A101,S900,SENS01,181,2.82,12.3,-3.38,36.13,1.117,Breaststroke,Low,Medium
A101,S900,SENS01,182,-3.94,16.33,-0.69,36.91,1.096,Breaststroke,Low,Good
A101,S900,SENS01,183,-1.8,12.01,5.93,33.4,1.154,Breaststroke,Low,Medium
A101,S900,SENS01,184,-9.34,15.83,-6.85,39.38,1.134,Breaststroke,Medium,Bad
A101,S900,SENS01,185,-5.34,12.31,0.97,33.34,1.115,Breaststroke,Low,Medium
A101,S900,SENS01,186,-3.59,16.11,-0.71,34.2,1.138,Breaststroke,Low,Good
A101,S900,SENS01,187,4.08,10.82,-4.46,33.7,1.085,Breaststroke,Low,Bad
A101,S900,SENS01,188,5.01,17.01,-6.16,37.38,1.084,Breaststroke,Low,Medium
A101,S900,SENS01,189,-2.85,16.3,-3.21,38.85,1.064,Breaststroke,Low,Medium
A101,S900,SENS01,190,-2.54,14.18,1.75,34.16,1.102,Breaststroke,Low,Good
A101,S900,SENS01,191,-2.15,16.36,6.4,38.76,1.077,Breaststroke,Low,Medium
A101,S900,SENS01,192,6.93,12.19,-1.53,36.66,1.062,Breaststroke,Low,Medium
A101,S900,SENS01,193,-3.51,12.93,4.97,30.46,1.073,Breaststroke,Low,Medium
A101,S900,SENS01,194,0.78,12.59,-1.46,35.31,1.088,Breaststroke,Low,Good
A101,S900,SENS01,195,-3.5,23.24,4.43,35.76,1.208,Breaststroke,Low,Bad
A101,S900,SENS01,196,2.77,15.73,6.1,35.61,1.094,Breaststroke,Medium,Medium
A101,S900,SENS01,197,0.69,15.91,8.29,36.11,1.236,Breaststroke,Low,Medium
A101,S900,SENS01,198,-0.39,16.47,-2.06,37.06,1.085,Breaststroke,Low,Good
A101,S900,SENS01,199,0.79,13.03,1.04,34.29,1.093,Breaststroke,Low,Good
A101,S900,SENS01,200,1.2,16.54,-2.17,35.16,1.076,Breaststroke,Low,Good
A101,S900,SENS01,201,-3.71,12.67,4.92,35.93,1.096,Breaststroke,Low,Medium
A101,S900,SENS01,202,-10.28,15.43,-1.18,34.34,1.155,Breaststroke,Low,Medium
A101,S900,SENS01,203,4.87,16.98,1.16,35.61,1.04,Breaststroke,Low,Medium
A101,S900,SENS01,204,8.59,12.27,-4.75,38.23,1.098,Breaststroke,Low,Bad
A101,S900,SENS01,205,4.21,16.36,-0.5,34.49,1.152,Breaststroke,Low,Good
A101,S900,SENS01,206,-2.01,14.12,-2.01,33.74,1.105,Breaststroke,Low,Good
A101,S900,SENS01,207,-1.16,18.0,7.96,33.98,1.176,Breaststroke,Low,Medium
A101,S900,SENS01,208,1.71,14.81,-1.23,37.02,1.117,Breaststroke,Low,Good
A101,S900,SENS01,209,-2.59,7.46,9.3,35.29,1.074,Breaststroke,Low,Bad
A101,S900,SENS01,210,4.66,13.66,2.39,35.38,0.993,Breaststroke,Low,Medium
A101,S900,SENS01,211,7.4,13.24,5.48,33.88,1.134,Breaststroke,Medium,Bad
A101,S900,SENS01,212,-2.44,14.52,-2.59,34.54,1.079,Breaststroke,Low,Good
A101,S900,SENS01,213,-7.54,21.81,2.47,37.43,1.037,Breaststroke,Low,Bad
A101,S900,SENS01,214,1.25,20.46,-5.02,38.12,1.148,Breaststroke,Medium,Medium
A101,S900,SENS01,215,1.7,13.68,4.08,40.98,1.013,Breaststroke,Low,Medium
A101,S900,SENS01,216,1.3,16.02,-4.56,34.28,1.069,Breaststroke,Low,Good
A101,S900,SENS01,217,-6.26,19.75,3.4,34.24,1.105,Breaststroke,Low,Bad
A101,S900,SENS01,218,-2.28,15.18,-1.96,34.29,1.078,Breaststroke,Medium,Good
A101,S900,SENS01,219,-3.97,13.37,2.46,37.46,1.205,Breaststroke,Medium,Medium
A101,S900,SENS01,220,0.85,13.9,-3.9,32.32,1.023,Breaststroke,Low,Good
A101,S900,SENS01,221,-2.16,15.3,-1.28,36.69,1.2,Breaststroke,Low,Good
A101,S900,SENS01,222,-0.23,20.57,0.11,34.64,1.131,Breaststroke,Medium,Good
A101,S900,SENS01,223,-3.81,13.08,-2.1,40.16,1.117,Breaststroke,Low,Medium
A101,S900,SENS01,224,-3.89,15.48,3.06,31.53,1.085,Breaststroke,Medium,Good
A101,S900,SENS01,225,2.31,12.35,-4.04,39.8,1.134,Breaststroke,Low,Medium
A101,S900,SENS01,226,-0.76,17.48,9.88,35.62,1.071,Breaststroke,Low,Bad
A101,S900,SENS01,227,-3.29,14.84,0.1,34.58,1.106,Breaststroke,Low,Good
A101,S900,SENS01,228,-0.23,12.05,-0.14,35.76,1.124,Breaststroke,Low,Good
A101,S900,SENS01,229,-0.65,11.46,0.61,36.02,1.053,Breaststroke,Low,Good
A101,S900,SENS01,230,5.0,12.23,-0.52,37.61,1.13,Breaststroke,Medium,Medium
A101,S900,SENS01,231,-1.02,14.94,-2.85,37.27,1.185,Breaststroke,Low,Good
A101,S900,SENS01,232,-0.48,16.03,7.24,36.22,1.081,Breaststroke,Low,Medium
A101,S900,SENS01,233,7.4,14.31,-4.24,38.65,1.11,Breaststroke,Low,Medium
A101,S900,SENS01,234,0.21,16.5,-3.24,34.2,1.126,Breaststroke,Low,Good
A101,S900,SENS01,235,2.8,14.5,-2.64,34.93,1.097,Breaststroke,Medium,Good
A101,S900,SENS01,236,-6.17,17.33,4.02,36.03,1.139,Breaststroke,Low,Medium
A101,S900,SENS01,237,2.65,21.31,-1.0,35.24,1.176,Breaststroke,Low,Medium
A101,S900,SENS01,238,1.28,13.5,-2.64,35.15,1.119,Breaststroke,Low,Good
A101,S900,SENS01,239,-7.91,16.38,2.92,32.37,1.062,Breaststroke,Low,Medium
A101,S900,SENS01,240,-0.31,12.01,-1.74,33.34,1.142,Breaststroke,Low,Good
A101,S900,SENS01,241,-2.53,15.62,-6.89,34.29,1.093,Breaststroke,Low,Medium
A101,S900,SENS01,242,-6.75,12.43,-3.2,37.77,1.074,Breaststroke,Low,Medium
A101,S900,SENS01,243,3.66,14.61,0.09,32.15,1.114,Breaststroke,Low,Good
A101,S900,SENS01,244,6.04,13.5,-3.65,34.75,1.104,Breaststroke,Low,Medium
A101,S900,SENS01,245,-6.36,13.04,1.83,37.27,1.185,Breaststroke,Medium,Medium
A101,S900,SENS01,246,-10.29,14.86,5.44,35.04,1.089,Breaststroke,Low,Bad
A101,S900,SENS01,247,3.82,18.97,0.06,33.37,1.108,Breaststroke,Low,Medium
A101,S900,SENS01,248,-5.82,11.93,-1.91,35.4,1.047,Breaststroke,Low,Medium
A101,S900,SENS01,249,4.5,19.65,3.31,33.65,1.204,Breaststroke,Low,Bad
A101,S900,SENS01,250,-3.9,18.75,3.91,33.89,1.092,Breaststroke,Low,Medium
A101,S900,SENS01,251,2.18,11.36,1.04,31.2,1.147,Breaststroke,Low,Medium
A101,S900,SENS01,252,0.84,13.41,-1.18,34.65,1.132,Breaststroke,Low,Good
A101,S900,SENS01,253,-1.06,14.1,3.32,37.77,1.17,Breaststroke,Low,Good
A101,S900,SENS01,254,5.04,11.22,4.72,37.47,1.1,Breaststroke,Low,Bad
A101,S900,SENS01,255,-4.7,16.57,3.03,36.77,1.137,Breaststroke,Low,Medium
A101,S900,SENS01,256,3.12,16.03,5.1,37.61,1.191,Breaststroke,Low,Medium
A101,S900,SENS01,257,-3.29,8.41,4.61,38.77,1.138,Breaststroke,Low,Bad
A101,S900,SENS01,258,-3.95,14.45,-1.52,35.55,1.093,Breaststroke,Low,Good
A101,S900,SENS01,259,-2.16,13.45,3.23,34.89,1.031,Breaststroke,Low,Good
A101,S900,SENS01,260,3.09,21.81,-3.9,35.95,1.069,Breaststroke,Medium,Bad
A101,S900,SENS01,261,3.53,17.66,-0.77,34.46,1.073,Breaststroke,Medium,Medium
A101,S900,SENS01,262,-11.02,11.55,-4.94,33.82,1.034,Breaststroke,Low,Bad
A101,S900,SENS01,263,2.87,15.87,-1.36,36.23,1.109,Breaststroke,Medium,Good
A101,S900,SENS01,264,-5.16,18.88,-5.17,37.65,1.18,Breaststroke,Low,Bad
A101,S900,SENS01,265,5.36,17.93,-3.93,33.16,1.05,Breaststroke,Low,Medium
A101,S900,SENS01,266,-0.7,14.1,1.8,34.23,1.118,Breaststroke,Low,Good
A101,S900,SENS01,267,4.76,12.75,-0.05,33.04,1.114,Breaststroke,Low,Good
A101,S900,SENS01,268,3.35,22.69,-5.23,36.56,1.068,Breaststroke,Low,Bad
A101,S900,SENS01,269,4.47,15.82,5.47,35.2,1.133,Breaststroke,Low,Medium
A101,S900,SENS01,270,1.95,16.75,-7.02,36.29,1.178,Breaststroke,Low,Medium
A101,S900,SENS01,271,-0.43,14.91,-3.17,36.88,1.068,Breaststroke,Low,Good
A101,S900,SENS01,272,-0.13,13.23,2.72,34.26,1.033,Breaststroke,Low,Good
A101,S900,SENS01,273,-2.75,15.69,1.96,36.89,1.126,Breaststroke,Low,Good
A101,S900,SENS01,274,0.69,12.28,3.5,34.07,1.095,Breaststroke,Low,Good
A101,S900,SENS01,275,1.02,15.25,0.16,35.89,1.111,Breaststroke,Low,Good
A101,S900,SENS01,276,4.97,15.74,-0.12,33.4,1.07,Breaststroke,Low,Good
A101,S900,SENS01,277,-1.39,10.17,-1.77,33.91,1.107,Breaststroke,Low,Medium
A101,S900,SENS01,278,-0.86,15.32,1.55,35.0,1.117,Breaststroke,Medium,Good
A101,S900,SENS01,279,-2.13,14.09,-1.32,39.73,1.12,Breaststroke,Low,Good
A101,S900,SENS01,280,1.05,13.92,5.6,34.88,1.062,Breaststroke,Medium,Medium
A101,S900,SENS01,281,1.49,21.48,1.79,34.45,1.036,Breaststroke,Low,Medium
A101,S900,SENS01,282,3.28,14.06,1.12,34.14,1.09,Breaststroke,Low,Good
A101,S900,SENS01,283,3.4,13.4,2.82,36.9,1.049,Breaststroke,Low,Medium
A101,S900,SENS01,284,1.79,18.07,-1.88,34.35,1.096,Breaststroke,Medium,Good
A101,S900,SENS01,285,-0.27,12.57,-1.14,30.78,1.065,Breaststroke,Low,Good
A101,S900,SENS01,286,-2.84,13.56,-4.0,35.9,1.098,Breaststroke,Medium,Medium
A101,S900,SENS01,287,0.88,13.96,-4.17,34.58,1.063,Breaststroke,Medium,Good
A101,S900,SENS01,288,-7.64,18.31,-1.09,34.54,1.061,Breaststroke,Low,Medium
A101,S900,SENS01,289,1.8,16.22,-3.83,36.59,1.142,Breaststroke,Low,Good
A101,S900,SENS01,290,0.3,22.07,-0.31,35.65,1.088,Breaststroke,Low,Medium
